year;RU ALL;RU CITY;PER_RU_CITY;RU RURAL;PER_RU_RURAL;BELG ALL;BELG CITY;PER_BELG_CITY;BELG RURAL;PER_BELG_RURAL;RU ALL prirost;RU CITY prirost;RU RURAL prirost;BELG ALL prirost;BELG CITY prirost;BELG RURAL prirost;RU ALL rojdaemost;RU CITY rojdaemost;RU RURAL rojdaemost;BELG ALL rojdaemost;BELG CITY rojdaemost;BELG RURAL rojdaemost;RU ALL smertnost;RU CITY smertnost;RU RURAL smertnost;BELG ALL smertnost;BELG CITY smertnost;BELG RURAL smertnost;RU mejregion;BELG mejregion;RU mejdunarod;BELG mejdunarod;RU zarubej;BELG zarubej;RU obshee;BELG obshee
1990;147969406;109070633;73.71;38898774;26.29;1392730;884089;63.48;508639;36.52;332865;245634;87231;125;3631;-3506;1988857;1386247;602611;18034;11953;6082;1655993;1140613;515379;17910;8322;9588;;;;;;;;
1991;148394216;109381396;73.71;39012820;26.29;1401467;894926;63.86;506539;36.14;103968;61629;42339;-2533;1540;-4073;1794626;1230516;564110;16169;10538;5630;1690657;1168887;521770;18702;8999;9703;;;;;;;;
1993;148458777;108486604;73.08;39972173;26.92;1427144;915713;64.16;511430;35.84;-750356;-557832;-192524;-8292;-1931;-6361;1378983;930529;448452;13751;8903;4849;2129339;1488362;640976;22043;10834;11210;;;;;;;;
1994;148407912;108313246;72.98;40094666;27.02;1444738;927523;64.2;517214;35.8;-893207;-654570;-238637;-8332;-2021;-6311;1408159;960412;447745;14155;9179;4976;2301366;1614982;686382;22487;11200;11287;;;;;;;;
1995;148375787;108316182;73.0;40059604;27.0;1461246;938752;64.24;522492;35.76;-840005;-620722;-219283;-7946;-2064;-5882;1363806;933459;430346;13695;8746;4950;2203811;1554181;649628;21642;10809;10832;;;;;;;;
1996;148160129;108249218;73.06;39910911;26.94;1473060;949464;64.46;523595;35.54;-777611;-548084;-229527;-8469;-2282;-6187;1304638;897897;406739;12952;8316;4637;2082249;1445982;636266;21421;10598;10824;;;;;;;;
1997;147915361;108149286;73.12;39766075;26.88;1482212;958945;64.7;523266;35.3;-755836;-517558;-238278;-9586;-3094;-6492;1259943;870212;389729;12010;7846;4165;2015779;1387771;628007;21596;10940;10657;26463.0;6818.0;364664.0;8691.0;-68704.0;-211.0;391127.0;15509.0
1998;147670784;108082033;73.19;39588751;26.81;1490344;967051;64.89;523292;35.11;-705452;-492135;-213317;-9348;-2989;-6359;1283292;887668;395623;11899;7669;4229;1988744;1379803;608940;21247;10658;10589;21024.0;7565.0;300174.0;9346.0;-61628.0;-216.0;321198.0;16911.0
1999;147214776;107736374;73.18;39478402;26.82;1498286;974004;65.01;524281;34.99;-929627;-656826;-272801;-11161;-4124;-7037;1214689;842639;372048;11406;7434;3973;2144316;1499466;644850;22568;11558;11009;19259.0;9403.0;164763.0;7436.0;-72188.0;-314.0;184022.0;16839.0
2000;146596869;107245609;73.16;39351259;26.84;1504346;979605;65.12;524739;34.88;-958532;-677126;-281406;-11190;-4190;-7000;1266800;886907;379891;12101;7959;4140;2225332;1564034;661298;23291;12149;11141;28145.0;6852.0;213610.0;8049.0;-53242.0;-167.0;241755.0;14901.0
2001;145976482;106898541;73.23;39077941;26.77;1507554;982923;65.2;524631;34.8;-943252;-663612;-279640;-11899;-4662;-7237;1311604;928642;382961;12306;8158;4149;2254856;1592253;662601;24206;12820;11385;9497.0;6493.0;72284.0;4621.0;-51397.0;-230.0;81781.0;11114.0
2002;145306497;106523307;73.31;38783190;26.69;1510025;985073;65.24;524950;34.76;-935305;-640766;-294539;-11444;-4174;-7270;1396967;998055;398910;13037;8784;4252;2332272;1638822;693449;24481;12958;11522;9222.0;7131.0;77927.0;5476.0;-46418.0;-143.0;87149.0;12607.0
2003;144648618;106180380;73.41;38468238;26.59;1512879;987961;65.3;524917;34.7;-888525;-607004;-281521;-10516;-3682;-6834;1477301;1050565;426735;13853;9308;4545;2365826;1657569;708256;24368;12990;11379;8758.0;6948.0;35126.0;3193.0;-39462.0;-197.0;43884.0;10141.0
2004;144067316;105610816;73.31;38456499;26.69;1512761;989390;65.4;523370;34.6;-792925;-532647;-260278;-10729;-3865;-6864;1502477;1074247;428229;13794;9313;4482;2295402;1606893;688507;24524;13178;11346;1913.0;5448.0;39362.0;2385.0;-34826.0;-147.0;41275.0;7833.0
2005;143518814;105000366;73.16;38518448;26.84;1511688;990655;65.53;521032;34.47;-846559;-558892;-287667;-10682;-3924;-6758;1457376;1036870;420506;13485;9044;4442;2303935;1595762;708172;24168;12968;11200;0.0;5850.0;107432.0;4283.0;-25926.0;-168.0;107432.0;10133.0
2006;143049637;104775156;73.24;38274480;26.76;1512934;994292;65.72;518640;34.28;-687066;-456705;-230361;-8700;-2947;-5753;1479637;1044540;435097;14381;9624;4758;2166703;1501245;665458;23081;12571;10510;0.0;6514.0;132319.0;3889.0;-10839.0;-47.0;132319.0;10403.0
2007;142805114;104798400;73.39;38006713;26.61;1517127;1000116;65.92;517011;34.08;-470323;-324670;-145653;-6741;-1735;-5006;1610122;1120741;489381;15675;10463;5212;2080445;1445411;635033;22417;12199;10217;0.0;5193.0;239943.0;7065.0;-3705.0;7.0;239943.0;12258.0
2008;142742366;104890296;73.48;37852069;26.52;1523180;1004000;65.91;519179;34.09;-362007;-248709;-113298;-5632;-1132;-4500;1713947;1194820;519127;16790;11152;5638;2075954;1443529;632424;22422;12284;10137;0.0;4395.0;242106.0;6778.0;-2661.0;0.0;242106.0;11173.0
2009;142785348;104988448;73.53;37796901;26.47;1529019;1007042;65.86;521976;34.14;-248856;-159976;-88880;-5166;-887;-4279;1761687;1237615;524071;16845;11215;5630;2010543;1397591;612951;22010;12102;9909;0.0;3391.0;247449.0;6514.0;-1627.0;19.0;247449.0;9905.0
2010;142849468;105241319;73.67;37608149;26.33;1532067;1011823;66.04;520244;33.96;-239568;-157841;-81727;-5392;-1235;-4157;1788948;1263893;525055;16635;11074;5560;2028516;1421734;606782;22027;12309;9717;0.0;2859.0;158078.0;3116.0;1175.0;50.0;158078.0;5975.0
2011;142960908;105581615;73.85;37379293;26.15;1534213;1017142;66.3;517070;33.7;-129091;-86649;-42442;-4630;-735;-3895;1796629;1270047;526582;16980;11447;5532;1925720;1356696;569024;21610;12182;9427;-1030.0;4662.0;319710.0;3688.0;31770.0;129.0;318680.0;8350.0
2015;146405999;108469827;74.09;37936172;25.91;1549037;1037908;67.0;511128;33.0;32038;93391;-61354;-3717;-247;-3470;1940579;1455283;485295;17773;12427;5345;1908541;1361891;546650;21489;12674;8815;0.0;-1514.0;598617.0;10432.0;62460.0;235.0;245384.0;5918.0
2016;146674541;108844898;74.21;37829643;25.79;1551500;1042309;67.18;509191;32.82;-2286;71646;-73933;-4339;-577;-3762;1888728;1426591;462138;17247;12304;4943;1891015;1354943;536071;21586;12881;8705;0.0;-171.0;261948.0;7238.0;6655.0;58.0;261948.0;7067.0
2017;146842401;109179631;74.35;37662771;25.65;1551370;1044745;67.34;506626;32.66;-135818;-40708;-95110;-5828;-1631;-4197;1690307;1269527;420780;15092;10704;4389;1826125;1310235;515890;20921;12334;8586;0.0;-832.0;211878.0;3671.0;8444.0;86.0;211878.0;2839.0
2018;146830575;109390215;74.5;37440360;25.5;1548647;1044151;67.42;504495;32.58;-224566;-112472;-112094;-6581;-2505;-4076;1604344;1205231;399113;14316;10082;4234;1828910;1317703;511207;20897;12588;8310;;;;;;;;
2019;146764655;109508001;74.61;37256654;25.39;1548284;1044655;67.47;503628;32.53;-317233;-186313;-130920;-7479;-3327;-4152;1481074;1115337;365737;13183;9291;3892;1798307;1301650;496657;20662;12617;8044;;;;;;;;
2020;146459803;109407058;74.7;37052745;25.3;1545205;1043414;67.53;501790;32.47;-702072;-488886;-213186;-11745;-6224;-5521;1436514;1079887;356626;12294;8624;3670;2138586;1568773;569812;24038;14848;9191;;;;;;;;
